x,y,z
-0.9859450459480286,1.8740909099578857,0.3662842473594866
-0.957737386226654,1.9455455541610718,0.33640534306145436
-0.9437777400016785,1.9812726974487305,0.33648668848009616
-1.0774452686309814,2.0168635845184326,0.3766872765823869
-0.9296340942382812,2.0169999599456787,0.35530997565746053
-1.0492963790893555,2.088318109512329,0.3474544043456312
-1.0351864099502563,2.1240456104278564,0.37616006518006095
-1.0071192979812622,2.195499897003174,0.34584078689889863
-0.9929563403129578,2.231227397918701,0.3443792879427675
-0.831038773059845,2.2670907974243164,0.36915757459929666
-0.9648411273956299,2.3026816844940186,0.37334077806215726
-0.9365960359573364,2.374136447906494,0.3532653494979995
-1.028262972831726,2.516909122467041,0.3617283489915349
-0.8804013133049011,2.517045497894287,0.3288911550011379
-1.0141619443893433,2.5526363849639893,0.34613031825984336
-0.999967634677887,2.5883636474609375,0.28945695827512585
-1.1338082551956177,2.6239545345306396,0.40172620954569677
-0.985937237739563,2.6240909099578857,0.33029016931196775
-1.1197010278701782,2.659681797027588,0.3660581418828335
-1.0774446725845337,2.7668635845184326,0.3639174435433566
-0.9295744299888611,2.7669999599456787,0.345409574023691
-0.9155604243278503,2.802727222442627,0.3394413090206517
-0.9015000462532043,2.838454484939575,0.3243717456097807
-1.0212424993515015,2.9097726345062256,0.349338574046093
-0.8733083605766296,2.9099090099334717,0.36662296957121127
-1.007009744644165,2.945499897003174,0.3448502307100641
-6.582096576690674,-4.98799991607666,-0.0038397952597131954
-6.425596714019775,-4.987863540649414,0.0375197220613303
-6.262564182281494,-4.987727165222168,0.03452092386498033
-6.112473487854004,-4.987590789794922,-0.0019450078741333823
-5.949420928955078,-4.987454414367676,-0.010074408912581368
-5.798222064971924,-4.98731803894043,-0.04836303638620607
-5.6311259269714355,-4.987181663513184,-0.01978446717009792
-5.488771438598633,-4.9870452880859375,-0.041388983572237366
-5.320838928222656,-4.986908912658691,-0.019028850312704012
-5.165455341339111,-4.986772537231445,0.01069721312333317
-5.005657196044922,-4.986636161804199,-0.005156715953101555
-4.839991092681885,-4.986499786376953,0.053839752921732945
-4.691269397735596,-4.986363410949707,0.008285140935855882
-4.537034034729004,-4.986227512359619,-0.00041171938641368713
-4.382523059844971,-4.986091136932373,0.023917802026644574
-4.2255072593688965,-4.985954284667969,0.0440269619979564
-4.0714497566223145,-4.985818386077881,0.05077253429738564
-3.9159765243530273,-4.985682010650635,0.029293913967157317
-3.7628891468048096,-4.985545635223389,0.0476348264139154
-3.6113462448120117,-4.985409259796143,0.030043575860906165
-3.459068536758423,-4.9852728843688965,0.03563607430357322
-3.3062314987182617,-4.98513650894165,0.033550945987279916
-3.1548638343811035,-4.985000133514404,0.03219198775968207
-3.002614974975586,-4.984863758087158,0.04119938605262565
-2.8509299755096436,-4.984727382659912,0.023562889046125274
-2.700227737426758,-4.984591007232666,0.03312644428892621
-2.548147439956665,-4.98445463180542,0.01948438148813818
-2.397413969039917,-4.984318256378174,0.036247947793930674
-2.247725009918213,-4.984181880950928,-0.004923076640830637
-2.0961740016937256,-4.984045505523682,0.01013360492244522
-1.9455567598342896,-4.9839091300964355,0.04255721547300801
-1.7946608066558838,-4.9837727546691895,0.03091615539065705
-1.6448259353637695,-4.983636379241943,-0.015714915727471905
-1.4945282936096191,-4.983500003814697,0.004410664192804786
-1.343673825263977,-4.983363628387451,-0.0017241762389500702
-1.1935664415359497,-4.983227252960205,-0.008554272891374887
-1.0436369180679321,-4.983090877532959,-0.007443656523739518
-0.8937212824821472,-4.982954502105713,-0.043532339648117174
-0.7436182498931885,-4.982818126678467,-0.0075542917402521
-0.5935644507408142,-4.982681751251221,-0.055780373326201345
-0.4435040056705475,-4.982545375823975,-0.015865617430589708
-0.2933781147003174,-4.9824090003967285,-0.04631812804782246
-0.14316537976264954,-4.982272624969482,-0.09269152585271158
0.00715583236888051,-4.982136249542236,-0.049777135553966415
0.1575501412153244,-4.98199987411499,-0.07163791203692675
0.3079209625720978,-4.981863498687744,-0.030690532672837285
0.458349347114563,-4.981727123260498,-0.0942530360931816
0.608773946762085,-4.981590747833252,-0.10027310562634982
0.7592451572418213,-4.981454372406006,-0.0559065795969707
0.9090080261230469,-4.98131799697876,-0.04860589979907935
1.0591657161712646,-4.981181621551514,-0.02285591529649221
1.2094297409057617,-4.981045722961426,-0.012242158873407839
1.3599048852920532,-4.9809088706970215,-0.062318489367428356
1.5100607872009277,-4.980772495269775,-0.04400808717185225
1.6599202156066895,-4.9806365966796875,-0.033810667475184616
1.8104201555252075,-4.980500221252441,-0.03481180816153437
1.9606925249099731,-4.980363368988037,0.028417031438921152
2.112300395965576,-4.980227470397949,-0.029490354350716792
2.26273512840271,-4.980091094970703,0.02172358445531771
2.413496971130371,-4.979954719543457,0.011831754868638262
2.565577507019043,-4.979818344116211,-0.044251929180992515
2.7148468494415283,-4.979681968688965,0.011342703907610057
2.866621494293213,-4.979545593261719,0.006002806933797098
3.016122341156006,-4.979409217834473,0.021328179777138356
3.1726419925689697,-4.979272842407227,-0.02196076371811666
3.323199510574341,-4.9791364669799805,-0.0005380034970721322
3.4763078689575195,-4.979000091552734,0.020316130352352673
3.6281180381774902,-4.978863716125488,0.007264218653708673
3.777010202407837,-4.978727340698242,0.051633514631493176
3.9291839599609375,-4.978590965270996,0.06345080290687768
4.0819220542907715,-4.97845458984375,0.06613265655389608
4.236031532287598,-4.978318214416504,0.05473262926936621
4.393594264984131,-4.978181838989258,0.023854463083768658
4.549808025360107,-4.978045463562012,0.03868073047091666
4.701519012451172,-4.977909088134766,0.05235234583685589
4.8518877029418945,-4.9777727127075195,0.03747957927577528
5.011258602142334,-4.977636337280273,0.035934613110738284
5.171538829803467,-4.977499961853027,0.01588248690447067
5.326895713806152,-4.977363586425781,0.0223929206172785
5.492238521575928,-4.977227210998535,0.005097486610344162
5.641721725463867,-4.977090835571289,0.032637303611146265
5.794060230255127,-4.976954460144043,0.06904750313775426
5.952892303466797,-4.976818084716797,0.03907283685950502
6.126148223876953,-4.976681709289551,-0.04530888147047161
6.277405738830566,-4.976545333862305,0.016109282470945424
6.432827472686768,-4.976408958435059,0.04343590056697444
6.604472637176514,-4.9762725830078125,-0.017996231174230392
6.756581783294678,-4.976136207580566,-0.007262207773824043
-6.728332042694092,-4.952409267425537,0.007208696426110324
-6.568700313568115,-4.952272891998291,-0.01011659876464863
-6.419271945953369,-4.952136516571045,-0.0494862366093573
-6.262261390686035,-4.952000141143799,-0.021193960620185
-6.102957725524902,-4.951863765716553,-0.040330054413204114
-5.94752836227417,-4.951727390289307,-0.04322056370467474
-5.777553081512451,-4.9515910148620605,-0.03163885385898819
-5.6226959228515625,-4.9514546394348145,-0.035174334379603406
-5.448243618011475,-4.951318264007568,0.03520879499372433
-5.299943447113037,-4.951181888580322,0.03034763219300838
-5.145964622497559,-4.951045513153076,0.005135177362215571
-4.983311176300049,-4.95090913772583,0.03929869539605589
-4.838412284851074,-4.950772762298584,-0.057632444430505844
-4.674802303314209,-4.950636386871338,0.06097458955152494
-4.5177154541015625,-4.950500011444092,0.03719609000781879
-4.3661580085754395,-4.950363636016846,0.04556311990073453
-4.209794521331787,-4.9502272605896,0.015598692919650416
-4.054811954498291,-4.9500908851623535,0.06036047239117623
-3.9053308963775635,-4.949954509735107,0.017752147381845843
-3.7494747638702393,-4.949818134307861,0.023091873111602025
-3.5988564491271973,-4.949681758880615,0.030681088941423365
-3.441534996032715,-4.949545383453369,0.032534146652399516
-3.292198419570923,-4.949409008026123,0.02725009175349824
-3.1380064487457275,-4.949272632598877,0.0638556093641155
-2.988424301147461,-4.949136257171631,-0.0016176184506947848
-2.8357412815093994,-4.948999881744385,0.025043436014368106
-2.687539577484131,-4.948863506317139,-0.016399729224803573
-2.534842014312744,-4.948727130889893,0.022671869395512256
-2.385007619857788,-4.9485907554626465,-0.017728304474480244
-2.232687473297119,-4.9484543800354,0.03371552983061045
-2.0822031497955322,-4.948318004608154,-0.000917565073516975
-1.9321205615997314,-4.948181629180908,0.0028062564186037333
-1.7807344198226929,-4.94804573059082,-0.007199012216874058
-1.6302999258041382,-4.947908878326416,-0.0025202057105525367
-1.4801967144012451,-4.94777250289917,0.026094923206260466
-1.3294516801834106,-4.947636604309082,0.004244989047561523
-1.1792902946472168,-4.947500228881836,-0.003731851167722652
-1.0293318033218384,-4.947363376617432,0.018737225026531988
-0.8794332146644592,-4.947227478027344,-0.010807292810168715
-0.7293487787246704,-4.947091102600098,-0.056591954793164714
-0.5792946815490723,-4.946954727172852,-0.08205485468510726
-0.42915841937065125,-4.9468183517456055,-0.024128121540713972
-0.27900680899620056,-4.946681976318359,-0.02614260662020266
-0.12881895899772644,-4.946545600891113,-0.097479706176619
0.0214840117841959,-4.946409225463867,-0.0702748619947169
0.1718675047159195,-4.946272850036621,-0.09258087804177881
0.3222576379776001,-4.946136474609375,-0.04036577055162915
0.47269466519355774,-4.946000099182129,-0.06321907261112945
0.6231060028076172,-4.945863723754883,-0.0451589394262424
0.773555338382721,-4.945727348327637,-0.09425164917109831
0.9234020113945007,-4.945590972900391,-0.04321387149606547
1.0736558437347412,-4.9454545974731445,-0.02251864821934911
1.223818063735962,-4.945318222045898,-0.034645540601664436
1.3739827871322632,-4.945181846618652,-0.043729908660562006
1.524160623550415,-4.945045471191406,0.008809839143175728
1.674176573753357,-4.94490909576416,-0.012957910135021325
1.824704885482788,-4.944772720336914,0.010879679354366036
1.9752833843231201,-4.944636344909668,-0.02918172721085507
2.126572608947754,-4.944499969482422,0.000468072288763997
2.277886390686035,-4.944363594055176,-0.004578609597264161
2.427633285522461,-4.94422721862793,-0.045696610427918546
2.578726053237915,-4.944090843200684,-0.025030713556446087
2.73150897026062,-4.9439544677734375,-0.00886252253620165
2.880587339401245,-4.943818092346191,0.033994522690861784
3.0320851802825928,-4.943681716918945,0.06155561269001359
3.185757637023926,-4.943545341491699,0.03400532940944666
3.33774471282959,-4.943408966064453,0.013272168031563131
3.4904651641845703,-4.943272590637207,0.016201410285696573
3.6395275592803955,-4.943136215209961,0.0332864650555304
3.7923099994659424,-4.942999839782715,0.013218550506423801
3.9441585540771484,-4.942863464355469,0.04600750090625885
4.095871448516846,-4.942727088928223,0.0404279995485389
4.2466044425964355,-4.942590713500977,0.06854902197391012
4.3999433517456055,-4.9424543380737305,0.05712738575846259
4.559163570404053,-4.942317962646484,0.05465446755277116
4.717835903167725,-4.942181587219238,0.03709771100351302
4.873413562774658,-4.94204568862915,0.044573483486415696
5.037740707397461,-4.941909313201904,0.0177643512736941
5.1844801902771,-4.941772937774658,0.03291163934426952
5.34079122543335,-4.941636562347412,0.0495649715709067
5.503903865814209,-4.941500186920166,-0.0073572625294616514
5.655714988708496,-4.94136381149292,0.03566378534023423
5.805675983428955,-4.941227436065674,0.0767583588486309
5.972596168518066,-4.941091060638428,0.03125982083660974
6.136699199676514,-4.940954685211182,0.022798852489732794
6.3012895584106445,-4.9408183097839355,0.015368561731699155
6.444698333740234,-4.9406819343566895,0.06604854500363766
6.619678020477295,-4.940545558929443,0.005567163250936622
6.769451141357422,-4.940409183502197,0.011951898904789524
-6.7114996910095215,-4.91668176651001,0.056543853534100935
-6.555089473724365,-4.916545391082764,-0.009586848916799897
-6.393796443939209,-4.916409015655518,-0.015201784504892638
-6.2450385093688965,-4.9162726402282715,-0.032088162477332094
-6.0852203369140625,-4.916136264801025,-0.02156748319905298
-5.918140888214111,-4.915999889373779,0.012030589785448966
-5.761985778808594,-4.915863513946533,-0.015414442148046839
-5.603754043579102,-4.915727138519287,-0.002765621509721227
-5.439918518066406,-4.915590763092041,0.029856189621612447
-5.288707733154297,-4.915454387664795,-0.02466333230079811
-5.134212970733643,-4.915318012237549,-0.02078171748153667
-4.9790449142456055,-4.915181636810303,0.00860578635073796
-4.819171905517578,-4.915045738220215,0.02385898954198535
-4.654497146606445,-4.9149088859558105,0.08271048261830286
-4.503835678100586,-4.9147725105285645,0.02238945505345119
-4.35067081451416,-4.914636611938477,0.026416001991387064
-4.192513465881348,-4.9145002365112305,0.021728093769041765
-4.041549205780029,-4.914363384246826,0.026679244390981093
-3.8938610553741455,-4.914227485656738,-0.014900707660934376
-3.7363853454589844,-4.914091110229492,0.02102631265628363
-3.5833563804626465,-4.913954734802246,0.017369938082920283
-3.4320685863494873,-4.913818359375,0.038344777847010465
-3.2787551879882812,-4.913681983947754,0.06009565416474717
-3.1236488819122314,-4.913545608520508,0.019190444548301905
-2.975031852722168,-4.913409233093262,0.012047410841444365
-2.8221263885498047,-4.913272857666016,0.019969143740926575
-2.6720290184020996,-4.9131364822387695,-0.02318464149852896
-2.520866870880127,-4.913000106811523,0.00700806240221003
-2.3697237968444824,-4.912863731384277,0.0232316097978417
-2.2192444801330566,-4.912727355957031,-0.0091113854922279
-2.0678963661193848,-4.912590980529785,0.008667922227183319
-1.9159411191940308,-4.912454605102539,0.048332910835136675
-1.7659724950790405,-4.912318229675293,0.03504967374728593
-1.6159274578094482,-4.912181854248047,0.009016690675634566
-1.4654135704040527,-4.912045478820801,0.015241319902622126
-1.3153802156448364,-4.911909103393555,-0.018136734666885937
-1.165027141571045,-4.911772727966309,0.01773080663287544
-1.0151010751724243,-4.9116363525390625,-0.0430408215611648
-0.865085244178772,-4.911499977111816,-0.02454978095579473
-0.7151709198951721,-4.91136360168457,-0.041387759571228776
-0.5649570822715759,-4.911227226257324,-0.0333341569828063
-0.4149504601955414,-4.911090850830078,-0.06610890517048587
-0.264788955450058,-4.910954475402832,-0.07621541076437006
-0.11453189700841904,-4.910818099975586,-0.053185098354265645
0.03579710051417351,-4.91068172454834,-0.09091555486640868
0.1861899197101593,-4.910545349121094,-0.06933468675725706
0.33656617999076843,-4.910408973693848,-0.042298613038596944
0.4870242178440094,-4.910272598266602,-0.03991989261741089
0.6374152302742004,-4.9101362228393555,-0.052899024426454444
0.7875890731811523,-4.909999847412109,-0.060620111997718135
0.9374314546585083,-4.909863471984863,-0.07864930921531453
1.0876350402832031,-4.909727096557617,-0.0048871494783347125
1.23810875415802,-4.909590721130371,-0.04855184947286939
1.3882561922073364,-4.909454345703125,-0.04704702841687648
1.5382825136184692,-4.909317970275879,-0.029218788515026968
1.6887800693511963,-4.909181594848633,0.0007516798087016559
1.838526725769043,-4.909045696258545,0.0034494811233157455
1.9890857934951782,-4.908909320831299,-0.04270192936333744
2.1414294242858887,-4.9087724685668945,-0.018619404910210736
2.2907016277313232,-4.908636569976807,0.014613915982122075
2.4426403045654297,-4.9085001945495605,-0.03393607902732526
2.593059778213501,-4.9083638191223145,0.0014779264627368845
2.74442458152771,-4.908227443695068,-0.011194578034266628
2.8973095417022705,-4.908091068267822,-0.007037858802070101
3.046445369720459,-4.907954692840576,0.029564537725165426
3.1978914737701416,-4.90781831741333,0.028961890017780677
3.352238893508911,-4.907681941986084,0.04391280266000282
3.5041730403900146,-4.907545566558838,0.02859283124309535
3.6563503742218018,-4.907409191131592,0.010464896159477398
3.807299852371216,-4.907272815704346,0.04102033560540662
3.959116220474243,-4.9071364402771,0.06943922758849834
4.1166605949401855,-4.9070000648498535,0.04487398813236315
4.26951789855957,-4.906863689422607,0.00390540228871495
4.427464485168457,-4.906727313995361,0.06345941450465632
4.5786285400390625,-4.906590938568115,0.03671986505567091
4.728180408477783,-4.906454563140869,0.08424619837463548
4.889135837554932,-4.906318187713623,0.022554262425767933
5.044808864593506,-4.906181812286377,0.019277612941569714
5.2050957679748535,-4.906045436859131,0.03852030830682687
5.362936019897461,-4.905909061431885,-0.02823202958816874
5.519848823547363,-4.905772686004639,-0.004549412836641686
5.6806864738464355,-4.905636310577393,-0.006627473395588915
5.831784725189209,-4.9054999351501465,-0.012794795904400295
5.981377601623535,-4.9053635597229,0.05717041834730549
6.150328159332275,-4.905227184295654,0.018105568797825253
6.308437824249268,-4.905090808868408,0.028327476107319546
6.467752456665039,-4.904954433441162,0.02552632929579181
6.631463050842285,-4.904818058013916,0.025025271816918306
-6.7008490562438965,-4.880954265594482,-0.016267087023829757
-6.385837554931641,-4.880681991577148,-0.05939712065150044
-6.229914665222168,-4.880545616149902,0.007151103620802138
-6.080540657043457,-4.880409240722656,-0.06078129740382724
-5.904561996459961,-4.88027286529541,0.043797614755344105
-5.741278648376465,-4.880136489868164,0.02649652821728837
-5.588196754455566,-4.880000114440918,-0.005326144649034549
-5.430496692657471,-4.879863739013672,-0.01882343953847412
-5.266574382781982,-4.879727363586426,0.015606045233968108
-5.113606929779053,-4.87959098815918,0.0020700507363560806
-4.953312397003174,-4.879454612731934,0.018921549432143737
-4.799803256988525,-4.8793182373046875,0.033812689220165795
-4.650676727294922,-4.879181861877441,-0.007185675727136126
-4.487785339355469,-4.879045486450195,0.06604464525970291
-4.340030670166016,-4.878909111022949,0.006299612999631041
-4.183146953582764,-4.878772735595703,-0.0014932368321644261
-4.0267252922058105,-4.878636360168457,0.037868545599658895
-3.8737542629241943,-4.878499984741211,0.05232966701107786
-3.720698118209839,-4.878363609313965,0.01386941081045219
-3.571259021759033,-4.878227233886719,-0.0081219550147444
-3.4184889793395996,-4.878090858459473,-0.003851636165897506
-3.265812397003174,-4.877954483032227,0.04102212327845116
-3.111767292022705,-4.8778181076049805,0.007894981610926544
-2.957385301589966,-4.877681732177734,0.030583457723555467
-2.8075573444366455,-4.877545356750488,0.024889070182938115
-2.657095193862915,-4.877408981323242,-0.0023275386519924293
-2.505054473876953,-4.877272605895996,0.023107459287635586
-2.35483455657959,-4.87713623046875,0.006239287804385439
-2.205824851989746,-4.876999855041504,0.0033400150315487445
-2.0542945861816406,-4.876863479614258,0.01231757735330078
-1.9036526679992676,-4.876727104187012,-0.00048667799019817826
-1.751465082168579,-4.876590728759766,0.0011320153243811488
-1.6019643545150757,-4.8764543533325195,-0.004689327549056082
-1.4514718055725098,-4.876317977905273,-0.03912070349023965
-1.301184058189392,-4.876181602478027,0.013504195111858599
-1.1507388353347778,-4.8760457038879395,-0.02181885037113572
-1.0008901357650757,-4.875909328460693,0.017134986234321747
-0.85091632604599,-4.875772476196289,-0.06993737149145306
-0.7008453011512756,-4.875636577606201,-0.026838593286836528
-0.5507136583328247,-4.875500202178955,-0.044389306494932626
-0.40074265003204346,-4.875363826751709,-0.06238903627003638
-0.2503420412540436,-4.875227451324463,-0.060085678811770765
-0.10019303858280182,-4.875091075897217,-0.05037923983294357
0.050109803676605225,-4.874954700469971,-0.10263490983143109
0.20051579177379608,-4.874818325042725,-0.08121396276743788
0.3508743643760681,-4.8746819496154785,-0.08695875509099382
0.5013824105262756,-4.874545574188232,-0.05665512392892605
0.6516951322555542,-4.874409198760986,-0.07333831733052983
0.8021329641342163,-4.87427282333374,-0.06102252307504892
0.9517859220504761,-4.874136447906494,-0.04687615275524903
1.1019996404647827,-4.874000072479248,-0.014402136222637692
1.2522478103637695,-4.873863697052002,-0.038312925099816965
1.4025194644927979,-4.873727321624756,-0.04308585931262567
1.5525168180465698,-4.87359094619751,-0.02691912956077591
1.7027212381362915,-4.873454570770264,0.004558724400381988
1.8525638580322266,-4.873318195343018,-0.01961939519015662
2.002891778945923,-4.8731818199157715,-0.00810724706104965
2.1550493240356445,-4.873045444488525,-0.0054134240666118185
2.3048858642578125,-4.872909069061279,-0.006294206951568404
2.4563028812408447,-4.872772693634033,-0.004759951118440232
2.608558177947998,-4.872636318206787,-0.0012723809036671227
2.757481098175049,-4.872499942779541,0.016890734808123198
2.9095094203948975,-4.872363567352295,0.03957853471095342
3.0596609115600586,-4.872227191925049,0.04003245199158779
3.2140896320343018,-4.872090816497803,-0.001445745781030329
3.3650357723236084,-4.871954441070557,0.055921604022763485
3.5173823833465576,-4.8718180656433105,0.036123285394808455
3.6693217754364014,-4.8716816902160645,0.007805461446367824
3.82433819770813,-4.871545314788818,0.03857373338874004
3.977508068084717,-4.871408939361572,0.009455195426458785
4.129604339599609,-4.871272563934326,0.04098075898059406
4.278563022613525,-4.87113618850708,0.04761660709568469
4.435022830963135,-4.870999813079834,0.04278005675531653
4.591849327087402,-4.870863437652588,0.08152055438638683
4.743356704711914,-4.870727062225342,0.04587586010929791
4.908596038818359,-4.870590686798096,0.029805982502986363
5.057675361633301,-4.87045431137085,0.046284991960810255
5.215733051300049,-4.870318412780762,0.041108502628607685
5.375173091888428,-4.870182037353516,-0.014793850004506167
5.532925605773926,-4.8700456619262695,0.00480346792587807
5.682670593261719,-4.869909286499023,0.0647734960750761
5.843662261962891,-4.869772911071777,0.02155281502484542
5.998229026794434,-4.869636535644531,0.051146754507732935
6.160728454589844,-4.869500160217285,0.03890153018455892
6.325748443603516,-4.869363784790039,0.006644875875865596
6.4906158447265625,-4.869227409362793,-0.01663758789393702
-6.523886203765869,-4.845090866088867,0.024798096196228078
-6.362126350402832,-4.844954490661621,-0.008373721633691808
-6.208043098449707,-4.844818115234375,-0.007820236273613035
-6.051183223724365,-4.844681739807129,-0.0021887994589822324
-5.903134822845459,-4.844545364379883,-0.05690562986102336
-5.733738422393799,-4.844408988952637,-0.007885502998305472
-5.577416896820068,-4.844272613525391,-0.01436208056619882
-5.42100191116333,-4.8441362380981445,-0.022627525905783773
-5.249880313873291,-4.843999862670898,0.02291290316045836
-5.096245765686035,-4.843863487243652,0.023267504686523617
-4.947246551513672,-4.843727111816406,0.02598134519805505
-4.777131080627441,-4.84359073638916,0.0646480838648845
-4.64143705368042,-4.843454360961914,-0.008799771011609784
-4.475424766540527,-4.843317985534668,0.05885351269263338
-4.321451187133789,-4.843181610107422,0.04495618817621963
-4.1641950607299805,-4.843045711517334,0.04030905185608039
-4.012661457061768,-4.842909336090088,0.013715629298560853
-3.8566012382507324,-4.842772483825684,0.05911996326155237
-3.7060885429382324,-4.842636585235596,0.0619574309325145
-3.552865505218506,-4.84250020980835,0.07157354604201677
-3.4053523540496826,-4.8423638343811035,-0.010759480377501214
-3.2535197734832764,-4.842227458953857,-0.010471868963407734
-3.0990753173828125,-4.842091083526611,-0.008779376875838851
-2.9447684288024902,-4.841954708099365,0.013397700254350534
-2.7925541400909424,-4.841818332672119,0.025206710091706726
-2.642774820327759,-4.841681957244873,-0.007809768017083146
-2.4917707443237305,-4.841545581817627,0.027506758938949636
-2.341174840927124,-4.841409206390381,-0.013813862249302252
-2.1900079250335693,-4.841272830963135,-0.0005094770077762522
-2.0395095348358154,-4.841136455535889,-0.01546300349164852
-1.8893612623214722,-4.841000080108643,-0.021634079847904938
-1.7377489805221558,-4.8408637046813965,0.0060396834298659975
-1.5874886512756348,-4.84072732925415,-0.016745140154811176
-1.4371247291564941,-4.840590953826904,-0.005771819551594597
-1.2869868278503418,-4.840454578399658,-0.03739287751516092
-1.1367923021316528,-4.840318202972412,-0.05917646683310114
-0.9865237474441528,-4.840181827545166,-0.005950097238156206
-0.8366839289665222,-4.84004545211792,-0.04528138953185682
-0.6866231560707092,-4.839909076690674,-0.06029008764598256
-0.5363435745239258,-4.839772701263428,-0.026464067573605022
-0.38638371229171753,-4.839636325836182,-0.06991840830225665
-0.23615305125713348,-4.8394999504089355,-0.04668089352968549
-0.08593602478504181,-4.8393635749816895,-0.127327356640774
0.06444080173969269,-4.839227199554443,-0.10253629578224145
0.21483738720417023,-4.839090824127197,-0.08903844217531892
0.3652042746543884,-4.838954448699951,-0.09413704845215677
0.5157018303871155,-4.838818073272705,-0.0764284993703154
0.6660826206207275,-4.838681697845459,-0.09275722443623206
0.8162698149681091,-4.838545322418213,-0.093417767019737
0.9666746854782104,-4.838408946990967,-0.028380155536625554
1.1161357164382935,-4.838272571563721,0.00982871501679524
